584,バイバニラ,バイバニラ,vanilluxe,71,95,85,110,95,79,535,こおり,,1.3,57.5
585,シキジカ,シキジカ,deerling,60,60,50,40,50,75,335,ノーマル,くさ,0.6,19.5
586,メブキジカ,メブキジカ,sawsbuck,80,100,70,60,70,95,475,ノーマル,くさ,1.9,92.5
587,エモンガ,エモンガ,emolga,55,75,60,75,60,103,428,でんき,ひこう,0.4,5.0
588,カブルモ,カブルモ,karrablast,50,75,45,40,45,60,315,むし,,0.5,5.9
589,シュバルゴ,シユバルゴ,escavalier,70,135,105,60,105,20,495,むし,はがね,1,33.0
590,タマゲタケ,タマゲタケ,foongus,69,55,45,55,55,15,294,くさ,どく,0.2,1.0
591,モロバレル,モロバレル,amoonguss,114,85,70,85,80,30,464,くさ,どく,0.6,10.5
592,プルリル,プルリル,frillish,55,40,50,65,85,40,335,みず,ゴースト,1.2,33.0
593,ブルンゲル,ブルンゲル,jellicent,100,60,70,85,105,60,480,みず,ゴースト,2.2,135.0
594,ママンボウ,ママンボウ,alomomola,165,75,80,40,45,65,470,みず,,1.2,31.6
595,バチュル,バチユル,joltik,50,47,50,57,50,65,319,むし,でんき,0.1,0.6
596,デンチュラ,デンチユラ,galvantula,70,77,60,97,60,108,472,むし,でんき,0.8,14.3
597,テッシード,テッシド,ferroseed,44,50,91,24,86,10,305,くさ,はがね,0.6,18.8
598,ナットレイ,ナットレイ,ferrothorn,74,94,131,54,116,20,489,くさ,はがね,1,110.0
599,ギアル,ギアル,klink,40,55,70,45,60,30,300,はがね,,0.3,21.0
600,ギギアル,ギギアル,klang,60,80,95,70,85,50,440,はがね,,0.6,51.0
601,ギギギアル,ギギギアル,klinklang,60,100,115,70,85,90,520,はがね,,0.6,81.0
602,シビシラス,シビシラス,tynamo,35,55,40,45,40,60,275,でんき,,0.2,0.3
603,シビビール,シビビル,eelektrik,65,85,70,75,70,40,405,でんき,,1.2,22.0
604,シビルドン,シビルドン,eelektross,85,115,80,105,80,50,515,でんき,,2.1,80.5
605,リグレー,リグレ,elgyem,55,55,55,85,55,30,335,エスパー,,0.5,9.0
606,オーベム,オベム,beheeyem,75,75,75,125,95,40,485,エスパー,,1,34.5
607,ヒトモシ,ヒトモシ,litwick,50,30,55,65,55,20,275,ゴースト,ほのお,0.3,3.1
608,ランプラー,ランプラ,lampent,60,40,60,95,60,55,370,ゴースト,ほのお,0.6,13.0
609,シャンデラ,シヤンデラ,chandelure,60,55,90,145,90,80,520,ゴースト,ほのお,1,34.3
610,キバゴ,キバゴ,axew,46,87,60,30,40,57,320,ドラゴン,,0.6,18.0
611,オノンド,オノンド,fraxure,66,117,70,40,50,67,410,ドラゴン,,1,36.0
612,オノノクス,オノノクス,haxorus,76,147,90,60,70,97,540,ドラゴン,,1.8,105.5
613,クマシュン,クマシユン,cubchoo,55,70,40,60,40,40,305,こおり,,0.5,8.5
614,ツンベアー,ツンベア,beartic,95,130,80,70,80,50,505,こおり,,2.6,260.0
615,フリージオ,フリジオ,cryogonal,80,50,50,95,135,105,515,こおり,,1.1,148.0
616,チョボマキ,チヨボマキ,shelmet,50,40,85,40,65,25,305,むし,,0.4,7.7
617,アギルダー,アギルダ,accelgor,80,70,40,100,60,145,495,むし,,0.8,25.3
618,マッギョ,マッギヨ,stunfisk,109,66,84,81,99,32,471,じめん,でんき,0.7,11.0
619,コジョフー,コジヨフ,mienfoo,45,85,50,55,50,65,350,かくとう,,0.9,20.0
620,コジョンド,コジヨンド,mienshao,65,125,60,95,60,105,510,かくとう,,1.4,35.5
621,クリムガン,クリムガン,druddigon,77,120,90,60,90,48,485,ドラゴン,,1.6,139.0
622,ゴビット,ゴビット,golett,59,74,50,35,50,35,303,じめん,ゴースト,1,92.0
623,ゴルーグ,ゴルグ,golurk,89,124,80,55,80,55,483,じめん,ゴースト,2.8,330.0
624,コマタナ,コマタナ,pawniard,45,85,70,40,40,60,340,あく,はがね,0.5,10.2
625,キリキザン,キリキザン,bisharp,65,125,100,60,70,70,490,あく,はがね,1.6,70.0
626,バッフロン,バッフロン,bouffalant,95,110,95,40,95,55,490,ノーマル,,1.6,94.6
627,ワシボン,ワシボン,rufflet,70,83,50,37,50,60,350,ノーマル,ひこう,0.5,10.5
628,ウォーグル,ウオグル,braviary,100,123,75,57,75,80,510,ノーマル,ひこう,1.5,41.0
629,バルチャイ,バルチヤイ,vullaby,70,55,75,45,65,60,370,あく,ひこう,0.5,9.0
630,バルジーナ,バルジナ,mandibuzz,110,65,105,55,95,80,510,あく,ひこう,1.2,39.5
631,クイタラン,クイタラン,heatmor,85,97,66,105,66,65,484,ほのお,,1.4,58.0
632,アイアント,アイアント,durant,58,109,112,48,48,109,484,むし,はがね,0.3,33.0
633,モノズ,モノズ,deino,52,65,50,45,50,38,300,あく,ドラゴン,0.8,17.3
634,ジヘッド,ジヘッド,zweilous,72,85,70,65,70,58,420,あく,ドラゴン,1.4,50.0
635,サザンドラ,サザンドラ,hydreigon,92,105,90,125,90,98,600,あく,ドラゴン,1.8,160.0
636,メラルバ,メラルバ,larvesta,55,85,55,50,55,60,360,むし,ほのお,1.1,28.8
637,ウルガモス,ウルガモス,volcarona,85,60,65,135,105,100,550,むし,ほのお,1.6,46.0
638,コバルオン,コバルオン,cobalion,91,90,129,90,72,108,580,はがね,かくとう,2.1,250.0
639,テラキオン,テラキオン,terrakion,91,129,90,72,90,108,580,いわ,かくとう,1.9,260.0
640,ビリジオン,ビリジオン,virizion,91,90,72,90,129,108,580,くさ,かくとう,2,200.0
641,トルネロス,トルネロス,tornadus,79,115,70,125,80,111,580,ひこう,,1.5,63.0
642,ボルトロス,ボルトロス,thundurus,79,115,70,125,80,111,580,でんき,ひこう,1.5,61.0
643,レシラム,レシラム,reshiram,100,120,100,150,120,90,680,ドラゴン,ほのお,3.2,330.0
644,ゼクロム,ゼクロム,zekrom,100,150,120,120,100,90,680,ドラゴン,でんき,2.9,345.0
645,ランドロス,ランドロス,landorus,89,125,90,115,80,101,600,じめん,ひこう,1.5,68.0
646,キュレム,キユレム,kyurem,125,130,90,130,90,95,660,ドラゴン,こおり,3,325.0
647,ケルディオ,ケルデイオ,keldeo,91,72,90,129,90,108,580,みず,かくとう,1.4,48.5
648,メロエッタ,メロエッタ,meloetta,100,77,77,128,128,90,600,ノーマル,エスパー,0.6,6.5
649,ゲノセクト,ゲノセクト,genesect,71,120,95,120,95,99,600,むし,はがね,1.5,82.5
650,ハリマロン,ハリマロン,chespin,56,61,65,48,45,38,313,くさ,,0.4,9.0
651,ハリボーグ,ハリボグ,quilladin,61,78,95,56,58,57,405,くさ,,0.7,29.0
652,ブリガロン,ブリガロン,chesnaught,88,107,122,74,75,64,530,くさ,かくとう,1.6,90.0
653,フォッコ,フオッコ,fennekin,40,45,40,62,60,60,307,ほのお,,0.4,9.4
654,テールナー,テルナ,braixen,59,59,58,90,70,73,409,ほのお,,1,14.5
655,マフォクシー,マフオクシ,delphox,75,69,72,114,100,104,534,ほのお,エスパー,1.5,39.0
656,ケロマツ,ケロマツ,froakie,41,56,40,62,44,71,314,みず,,0.3,7.0
657,ゲコガシラ,ゲコガシラ,frogadier,54,63,52,83,56,97,405,みず,,0.6,10.9
658,ゲッコウガ,ゲッコウガ,greninja,72,95,67,103,71,122,530,みず,あく,1.5,40.0
659,ホルビー,ホルビ,bunnelby,38,36,38,32,36,57,237,ノーマル,,0.4,5.0
660,ホルード,ホルド,diggersby,85,56,77,50,77,78,423,ノーマル,じめん,1,42.4
661,ヤヤコマ,ヤヤコマ,fletchling,45,50,43,40,38,62,278,ノーマル,ひこう,0.3,1.7
662,ヒノヤコマ,ヒノヤコマ,fletchinder,62,73,55,56,52,84,382,ほのお,ひこう,0.7,16.0
663,ファイアロー,フアイアロ,talonflame,78,81,71,74,69,126,499,ほのお,ひこう,1.2,24.5
664,コフキムシ,コフキムシ,scatterbug,38,35,40,27,25,35,200,むし,,0.3,2.5
665,コフーライ,コフライ,spewpa,45,22,60,27,30,29,213,むし,,0.3,8.4
666,ビビヨン,ビビヨン,vivillon,80,52,50,90,50,89,411,むし,ひこう,1.2,17.0
667,シシコ,シシコ,litleo,62,50,58,73,54,72,369,ほのお,ノーマル,0.6,13.5
668,カエンジシ,カエンジシ,pyroar,86,68,72,109,66,106,507,ほのお,ノーマル,1.5,81.5
669,フラベベ,フラベベ,flabebe,44,38,39,61,79,42,303,フェアリー,,0.1,0.1
670,フラエッテ,フラエッテ,floette,54,45,47,75,98,52,371,フェアリー,,0.2,0.9
671,フラージェス,フラジエス,florges,78,65,68,112,154,75,552,フェアリー,,1.1,10.0
672,メェークル,メエクル,skiddo,66,65,48,62,57,52,350,くさ,,0.9,31.0
673,ゴーゴート,ゴゴト,gogoat,123,100,62,97,81,68,531,くさ,,1.7,91.0
674,ヤンチャム,ヤンチヤム,pancham,67,82,62,46,48,43,348,かくとう,,0.6,8.0
675,ゴロンダ,ゴロンダ,pangoro,95,124,78,69,71,58,495,かくとう,あく,2.1,136.0
676,トリミアン,トリミアン,furfrou,75,80,60,65,90,102,472,ノーマル,,1.2,28.0
677,ニャスパー,ニヤスパ,espurr,62,48,54,63,60,68,355,エスパー,,0.3,3.5
678,ニャオニクス,ニヤオニクス,meowstic,74,48,76,83,81,104,466,エスパー,,0.6,8.5
679,ヒトツキ,ヒトツキ,honedge,45,80,100,35,37,28,325,はがね,ゴースト,0.8,2.0
680,ニダンギル,ニダンギル,doublade,59,110,150,45,49,35,448,はがね,ゴースト,0.8,4.5
681,ギルガルド,ギルガルド,aegislash,60,50,150,50,150,60,520,はがね,ゴースト,1.7,53.0
682,シュシュプ,シユシユプ,spritzee,78,52,60,63,65,23,341,フェアリー,,0.2,0.5
683,フレフワン,フレフワン,aromatisse,101,72,72,99,89,29,462,フェアリー,,0.8,15.5
684,ペロッパフ,ペロッパフ,swirlix,62,48,66,59,57,49,341,フェアリー,,0.4,3.5
685,ペロリーム,ペロリム,slurpuff,82,80,86,85,75,72,480,フェアリー,,0.8,5.0
686,マーイーカ,マイカ,inkay,53,54,53,37,46,45,288,あく,エスパー,0.4,3.5
687,カラマネロ,カラマネロ,malamar,86,92,88,68,75,73,482,あく,エスパー,1.5,47.0
688,カメテテ,カメテテ,binacle,42,52,67,39,56,50,306,いわ,みず,0.5,31.0
689,ガメノデス,ガメノデス,barbaracle,72,105,115,54,86,68,500,いわ,みず,1.3,96.0
690,クズモー,クズモ,skrelp,50,60,60,60,60,30,320,どく,みず,0.5,7.3
691,ドラミドロ,ドラミドロ,dragalge,65,75,90,97,123,44,494,どく,ドラゴン,1.8,81.5
692,ウデッポウ,ウデッポウ,clauncher,50,53,62,58,63,44,330,みず,,0.5,8.3
693,ブロスター,ブロスタ,clawitzer,71,73,88,120,89,59,500,みず,,1.3,35.3
694,エリキテル,エリキテル,helioptile,44,38,33,61,43,70,289,でんき,ノーマル,0.5,6.0
695,エレザード,エレザド,heliolisk,62,55,52,109,94,109,481,でんき,ノーマル,1,21.0
696,チゴラス,チゴラス,tyrunt,58,89,77,45,45,48,362,いわ,ドラゴン,0.8,26.0
697,ガチゴラス,ガチゴラス,tyrantrum,82,121,119,69,59,71,521,いわ,ドラゴン,2.5,270.0
698,アマルス,アマルス,amaura,77,59,50,67,63,46,362,いわ,こおり,1.3,25.2
699,アマルルガ,アマルルガ,aurorus,123,77,72,99,92,58,521,いわ,こおり,2.7,225.0
700,ニンフィア,ニンフイア,sylveon,95,65,65,110,130,60,525,フェアリー,,1,23.5
701,ルチャブル,ルチヤブル,hawlucha,78,92,75,74,63,118,500,かくとう,ひこう,0.8,21.5
702,デデンネ,デデンネ,dedenne,67,58,57,81,67,101,431,でんき,フェアリー,0.2,2.2
703,メレシー,メレシ,carbink,50,50,150,50,150,50,500,いわ,フェアリー,0.3,5.7
704,ヌメラ,ヌメラ,goomy,45,50,35,55,75,40,300,ドラゴン,,0.3,2.8
705,ヌメイル,ヌメイル,sliggoo,68,75,53,83,113,60,452,ドラゴン,,0.8,17.5
706,ヌメルゴン,ヌメルゴン,goodra,90,100,70,110,150,80,600,ドラゴン,,2,150.5
707,クレッフィ,クレッフイ,klefki,57,80,91,80,87,75,470,はがね,フェアリー,0.2,3.0
708,ボクレー,ボクレ,phantump,43,70,48,50,60,38,309,ゴースト,くさ,0.4,7.0
709,オーロット,オロット,trevenant,85,110,76,65,82,56,474,ゴースト,くさ,1.5,71.0
710,バケッチャ,バケッチヤ,pumpkaboo,49,66,70,44,55,51,335,ゴースト,くさ,0.4,5.0
711,パンプジン,パンプジン,gourgeist,65,90,122,58,75,84,494,ゴースト,くさ,0.9,12.5
712,カチコール,カチコル,bergmite,55,69,85,32,35,28,304,こおり,,1,99.5
713,クレベース,クレベス,avalugg,95,117,184,44,46,28,514,こおり,,2,505.0
714,オンバット,オンバット,noibat,40,30,35,45,40,55,245,ひこう,ドラゴン,0.5,8.0
715,オンバーン,オンバン,noivern,85,70,80,97,80,123,535,ひこう,ドラゴン,1.5,85.0
716,ゼルネアス,ゼルネアス,xerneas,126,131,95,131,98,99,680,フェアリー,,3,215.0
717,イベルタル,イベルタル,yveltal,126,131,95,131,98,99,680,あく,ひこう,5.8,203.0
718,ジガルデ,ジガルデ,zygarde,108,100,121,81,95,95,600,ドラゴン,じめん,5,305.0
719,ディアンシー,デイアンシ,diancie,50,100,150,100,150,50,600,いわ,フェアリー,0.7,8.8
720,フーパ,フパ,hoopa,80,110,60,150,130,70,600,エスパー,ゴースト,0.5,9.0
721,ボルケニオン,ボルケニオン,volcanion,80,110,120,130,90,70,600,ほのお,みず,1.7,195.0
722,モクロー,モクロ,rowlet,68,55,55,50,50,42,320,くさ,ひこう,0.3,1.5
723,フクスロー,フクスロ,dartrix,78,75,75,70,70,52,420,くさ,ひこう,0.7,16.0
724,ジュナイパー,ジユナイパ,decidueye,78,107,75,100,100,70,530,くさ,ゴースト,1.6,36.6
725,ニャビー,ニヤビ,litten,45,65,40,60,40,70,320,ほのお,,0.4,4.3
726,ニャヒート,ニヤヒト,torracat,65,85,50,80,50,90,420,ほのお,,0.7,25.0
727,ガオガエン,ガオガエン,incineroar,95,115,90,80,90,60,530,ほのお,あく,1.8,83.0
728,アシマリ,アシマリ,popplio,50,54,54,66,56,40,320,みず,,0.4,7.5
729,オシャマリ,オシヤマリ,brionne,60,69,69,91,81,50,420,みず,,0.6,17.5
730,アシレーヌ,アシレヌ,primarina,80,74,74,126,116,60,530,みず,フェアリー,1.8,44.0
731,ツツケラ,ツツケラ,pikipek,35,75,30,30,30,65,265,ノーマル,ひこう,0.3,1.2
732,ケララッパ,ケララッパ,trumbeak,55,85,50,40,50,75,355,ノーマル,ひこう,0.6,14.8
733,ドデカバシ,ドデカバシ,toucannon,80,120,75,75,75,60,485,ノーマル,ひこう,1.1,26.0
734,ヤングース,ヤングス,yungoos,48,70,30,30,30,45,253,ノーマル,,0.4,6.0
735,デカグース,デカグス,gumshoos,88,110,60,55,60,45,418,ノーマル,,0.7,14.2
736,アゴジムシ,アゴジムシ,grubbin,47,62,45,55,45,46,300,むし,でんき,0.4,4.4
737,デンヂムシ,デンヂムシ,charjabug,57,82,95,55,75,36,400,むし,でんき,0.5,10.5
738,クワガノン,クワガノン,vikavolt,77,70,90,145,75,43,500,むし,でんき,1.5,45.0
739,マケンカニ,マケンカニ,crabrawler,47,82,57,42,47,63,338,かくとう,,0.6,7.0
740,ケケンカニ,ケケンカニ,crabominable,97,132,77,62,67,43,478,かくとう,こおり,1.7,180.0
741,オドリドリ,オドリドリ,oricorio,75,70,70,98,70,93,476,ほのお,ひこう,0.6,3.4
742,アブリー,アブリ,cutiefly,40,45,40,55,40,84,304,むし,フェアリー,0.1,0.2
743,アブリボン,アブリボン,ribombee,60,55,60,95,70,124,464,むし,フェアリー,0.2,0.5
744,イワンコ,イワンコ,rockruff,45,65,40,30,40,60,280,いわ,,0.5,9.2
745,ルガルガン,ルガルガン,lycanroc,75,115,65,55,65,112,487,いわ,,0.8,25.0
746,ヨワシ,ヨワシ,wishiwashi,45,20,20,25,25,40,175,みず,,0.2,0.3
747,ヒドイデ,ヒドイデ,mareanie,50,53,62,43,52,45,305,どく,みず,0.4,8.0
748,ドヒドイデ,ドヒドイデ,toxapex,50,63,152,53,142,35,495,どく,みず,0.7,14.5
749,ドロバンコ,ドロバンコ,mudbray,70,100,70,45,55,45,385,じめん,,1,110.0
750,バンバドロ,バンバドロ,mudsdale,100,125,100,55,85,35,500,じめん,,2.5,920.0
751,シズクモ,シズクモ,dewpider,38,40,52,40,72,27,269,みず,むし,0.3,4.0
752,オニシズクモ,オニシズクモ,araquanid,68,70,92,50,132,42,454,みずむし,,1.8,82.0
753,カリキリ,カリキリ,fomantis,40,55,35,50,35,35,250,くさ,,0.3,1.5
754,ラランテス,ラランテス,lurantis,70,105,90,80,90,45,480,くさ,,0.9,18.5
755,ネマシュ,ネマシユ,morelull,40,35,55,65,75,15,285,くさ,フェアリー,0.2,1.5
756,マシェード,マシエド,shiinotic,60,45,80,90,100,30,405,くさ,フェアリー,1,11.5
757,ヤトウモリ,ヤトウモリ,salandit,48,44,40,71,40,77,320,どく,ほのお,0.6,4.8
758,エンニュート,エンニユト,salazzle,68,64,60,111,60,117,480,どく,ほのお,1.2,22.2
759,ヌイコグマ,ヌイコグマ,stufful,70,75,50,45,50,50,340,ノーマル,かくとう,0.5,6.8
760,キテルグマ,キテルグマ,bewear,120,125,80,55,60,60,500,ノーマル,かくとう,2.1,135.0
761,アマカジ,アマカジ,bounsweet,42,30,38,30,38,32,210,くさ,,0.3,3.2
762,アママイコ,アママイコ,steenee,52,40,48,40,48,62,290,くさ,,0.7,8.2
763,アマージョ,アマジヨ,tsareena,72,120,98,50,98,72,510,くさ,,1.2,21.4
764,キュワワー,キユワワ,comfey,51,52,90,82,110,100,485,フェアリー,,0.1,0.3
765,ヤレユータン,ヤレユタン,oranguru,90,60,80,90,110,60,490,ノーマル,エスパー,1.5,76.0
766,ナゲツケサル,ナゲツケサル,passimian,100,120,90,40,60,80,490,かくとう,,2,82.8
767,コソクムシ,コソクムシ,wimpod,25,35,40,20,30,80,230,むし,みず,0.5,12.0
768,グソクムシャ,グソクムシヤ,golisopod,75,125,140,60,90,40,530,むし,みず,2,108.0
769,スナバァ,スナバア,sandygast,55,55,80,70,45,15,320,ゴースト,じめん,0.5,70.0
770,シロデスナ,シロデスナ,palossand,85,75,110,100,75,35,480,ゴースト,じめん,1.3,250.0
771,ナマコブシ,ナマコブシ,pyukumuku,55,60,130,30,130,5,410,みず,,0.3,1.2
772,タイプ:ヌル,タイプ:ヌル,type: null,95,95,95,95,95,59,534,ノーマル,,1.9,120.5
773,シルヴァディ,シルヴアデイ,silvally,95,95,95,95,95,95,570,ノーマル,,2.3,100.5
774,メテノ,メテノ,minior meteor,60,60,100,60,100,60,440,いわ,ひこう,0.3,40.0
775,ネッコアラ,ネッコアラ,komala,65,115,65,75,95,65,480,ノーマル,,0.4,19.9
776,バクガメス,バクガメス,turtonator,60,78,135,91,85,36,485,ほのお,ドラゴン,2,212.0
777,トゲデマル,トゲデマル,togedemaru,65,98,63,40,73,96,435,でんき,はがね,0.3,3.3
778,ミミッキュ,ミミッキユ,mimikyu,55,90,80,50,105,96,476,ゴースト,フェアリー,0.2,0.7
779,ハギギシリ,ハギギシリ,bruxish,68,105,70,70,70,92,475,みず,エスパー,0.9,19.0
780,ジジーロン,ジジロン,drampa,78,60,85,135,91,36,485,ノーマル,ドラゴン,3,185.0
781,ダダリン,ダダリン,dhelmise,70,131,100,86,90,40,517,ゴースト,くさ,3.9,210.0
782,ジャラコ,ジヤラコ,jangmo-o,45,55,65,45,45,45,300,ドラゴン,,0.6,29.7
783,ジャランゴ,ジヤランゴ,hakamo-o,55,75,90,65,70,65,420,ドラゴン,かくとう,1.2,47.0
784,ジャラランガ,ジヤラランガ,kommo-o,75,110,125,100,105,85,600,ドラゴン,かくとう,1.6,78.2
785,カプ・コケコ,カプ・コケコ,tapu koko,70,115,85,95,75,130,570,でんき,フェアリー,1.8,20.5
786,カプ・テテフ,カプ・テテフ,tapu lele,70,85,75,130,115,95,570,エスパー,フェアリー,1.2,18.6
787,カプ・ブルル,カプ・ブルル,tapu bulu,70,130,115,85,95,75,570,くさ,フェアリー,1.9,45.5
788,カプ・レヒレ,カプ・レヒレ,tapu fini,70,75,115,95,130,85,570,みず,フェアリー,1.3,21.2
789,コスモッグ,コスモッグ,cosmog,43,29,31,29,31,37,200,エスパー,,0.2,0.1
790,コスモウム,コスモウム,cosmoem,43,29,131,29,131,37,400,エスパー,,0.1,999.9
791,ソルガレオ,ソルガレオ,solgaleo,137,137,107,113,89,97,680,エスパー,はがね,3.4,230.0
792,ルナアーラ,ルナアラ,lunala,137,113,89,137,107,97,680,エスパー,ゴースト,4,120.0
793,ウツロイド,ウツロイド,nihilegos,109,53,47,127,131,103,570,いわ,どく,1.2,55.5
794,マッシブーン,マッシブン,buzzwole,107,139,139,53,53,79,570,むし,かくとう,2.4,333.6
795,フェローチェ,フエロチエ,pheromosa,71,137,37,137,37,151,570,むし,かくとう,1.8,25.0
796,デンジュモク,デンジユモク,xurkitree,83,89,71,173,71,83,570,でんき,,3.8,100.0
797,テッカグヤ,テッカグヤ,celesteela,97,101,103,107,101,61,570,はがね,ひこう,9.2,999.9
798,カミツルギ,カミツルギ,kartana,59,181,131,59,31,109,570,くさ,はがね,0.3,0.1
799,アクジキング,アクジキング,guzzlord,223,101,53,97,53,43,570,あく,ドラゴン,5.5,888.0
800,ネクロズマ,ネクロズマ,necrozma,97,107,101,127,89,79,600,エスパー,,2.4,230.0
801,マギアナ,マギアナ,magearna,80,95,115,130,115,65,600,はがね,フェアリー,1,80.5
802,マーシャドー,マシヤド,marshadow,90,125,80,90,90,125,600,かくとう,ゴースト,0.7,22.2
803,ベベノム,ベベノム,poipole,67,73,67,73,67,73,420,どく,,0.6,1.8
804,アーゴヨン,アゴヨン,naganadel,73,73,73,127,73,121,540,どく,ドラゴン,3.6,150.0
805,ツンデツンデ,ツンデツンデ,stakataka,61,131,211,53,101,13,570,いわ,はがね,5.5,820
806,ズガドーン,ズガドン,blacephalon,53,127,53,151,79,107,570,ほのお,ゴースト,1.8,13.0
807,ゼラオラ,ゼラオラ,zeraora,88,112,75,102,80,143,600,でんき,,1.5,44.5
